id,source_id,publisher_id,period_id,data,schema,score,summary,run_id,timestamp,report
8bcdb3f74efc4fa6ad513308f14bbfca,19e87dce-0958-4679-8cd4-61b821d37101,department-for-environment-food-and-rural-affairs,2012-02-01,http://data.defra.gov.uk/ops/procurement/1202/jncc-over-25k-1202.csv,,3,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
924d50c7e1414910ad33c8d0a877e40e,b24ed7d1-8cd9-481e-8b74-2cb2b441ca7e,department-for-work-and-pensions,2013-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/243969/dwp-payments-july2013.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
f9c3f5d000c0424082548352e5860c22,e3f1e17f-3cb9-44e9-98e3-0b362fa89c64,department-for-business-innovation-and-skills,2013-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/191938/February_2013.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
3db8a48f339b49d79681d35818a29f03,3aa81b0c-722b-448c-b3a4-945ddea0ea1a,department-for-business-innovation-and-skills,2014-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/386412/BIS-spending-over-25-000-August-2014.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
75035094da014d25a73c63220670af52,a412420c-86ee-457c-8ded-2b54719e54be,hm-treasury,2011-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184375/transparency_jan11.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
83b555f1de8a4ac49ec4cbc24f9bee31,e689bc1e-aaba-46c4-b573-b242eb8ac8d7,uk-export-finance,2010-12-01,http://webarchive.nationalarchives.gov.uk/+/http://www.ecgd.gov.uk/assets/bispartners/ecgd/files/publications/operational-data/spend-data/spend-data-december-2010.xlsx,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
f54d207d81f6439ba1ea3736c8280b87,786b53ec-1423-4907-a8e1-fac8468b3094,department-for-environment-food-and-rural-affairs,2011-04-01,http://data.defra.gov.uk/ops/procurement/cefas-over-25k-1104.csv,,1,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
ac40d994982246d6a643ce2a7c664a23,443cfc94-2070-414f-bad9-27412867e810,department-for-environment-food-and-rural-affairs,2015-12-01,http://data.defra.gov.uk/ops/procurement/Defra_25k_Dec15.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
de0d020b32d54d47a6c20180f4dab095,723bc606-c9c9-45fe-9056-ac1568a3438f,ministry-of-defence,2013-10-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/268502/20131213_Transparency_Oct2013.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
70a12969efba41fc9598089fd46ede38,23d189bd-1244-4cce-99db-6198513e8af1,department-for-environment-food-and-rural-affairs,2010-10-01,http://data.defra.gov.uk/ops/procurement/kew-over-25k-1010.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
63f31f3f9edd4b95bb787fd6f6766a31,241c08ec-4c20-4f85-9c3c-91565dae9e63,department-for-environment-food-and-rural-affairs,2012-05-01,http://data.defra.gov.uk/ops/procurement/1205/CEFAS-Over-25k-1205.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
b9626f6b889649ea84afd1f396d632cb,a61d2342-1889-4716-b317-75afc6528bc8,department-for-environment-food-and-rural-affairs,2012-01-01,http://data.defra.gov.uk/ops/procurement/fera-over-25k-1201.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8a57f9419101469bb7207efe3b3a862e,9e600a21-feec-411d-8108-da33ecdd9a16,department-for-environment-food-and-rural-affairs,2011-01-01,http://data.defra.gov.uk/ops/procurement/jncc-over-25k-1101.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
15498bfc0f4441d7bc51110a68be3fc5,ffcedd27-4c14-4bef-9983-b0b51ceca385,department-for-environment-food-and-rural-affairs,2011-06-01,http://data.defra.gov.uk/ops/procurement/1106/ea-over-25k-1106.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
bdc433614ac941e98d30a441f3379f6c,98d44d0d-9c4a-4585-a1cf-ef7dab42702a,department-for-work-and-pensions,2012-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/186374/dwp-payments-april2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
21e23dd9c9784a94bc45e4ee55b68264,7b6ceef0-b78d-4e13-9ead-0ee3905ca01b,uk-export-finance,2011-10-01,http://webarchive.nationalarchives.gov.uk/+/http://www.ecgd.gov.uk/assets/bispartners/ecgd/files/publications/operational-data/spend-data/spend-data-october-2011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
71b932edd19944e3ad260862235b1a81,25cbe34c-3c59-49c1-96b2-d0cc323eecdf,department-for-education,2012-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193929/DfE_spend_10jan_2012.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
16da51e2a0834134baebb1c1ae127946,100125a9-0a28-4287-8b8c-918e0e1224d0,department-for-environment-food-and-rural-affairs,2015-10-01,http://data.defra.gov.uk/ops/procurement/Jan-Dec%202015/Over_25k_October_2015.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
1092593d95df4b858519aa78c98e264d,b0261ca5-7b1e-45e8-9b5e-dcd0048998ec,ministry-of-justice,2013-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/287066/moj-spend-data-apr-13.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
3b8781b04cc742caa3acdab200037a80,f0a01b4a-472e-43cf-94e0-7a264b4bd12b,department-for-environment-food-and-rural-affairs,2010-05-01,http://data.defra.gov.uk/ops/procurement/defra-over-25k-1005.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
79de5c7e900848a5954ec4c5516e49a1,fc1f97ef-f969-4b1a-95d2-519cda8d5860,department-for-environment-food-and-rural-affairs,2010-09-01,http://data.defra.gov.uk/ops/procurement/jncc-over-25k-1009.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
7f7537588de54faaadd501020d0e189b,ec482a5e-72f8-4d7d-8821-c8ae4a6f5aa4,home-office,2012-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184648/july-2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
71ac495fc6934f339e77ba95c6819c6c,fe1dd9b8-2937-452a-ae17-77694296c702,cabinet-office,2011-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/85805/spend-transactions-with-descriptions-co-april-2011.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
