TEMA,SURVEY,SHAPE_Length,OBJECTID
A_CLASS,20060307,207.111203255906,675
A_CLASS,20060307,471.714526860014,676
A_CLASS,20060307,2374.01313902972,677
A_CLASS,20060307,261.096179524769,678
A_CLASS,20060307,272.912523251812,679
A_CLASS,20060307,1363.55696130833,680
A_CLASS,20060307,1808.4346900614,681
A_CLASS,20060307,78.4166370976613,682
A_CLASS,20060307,517.066823503945,683
A_CLASS,20060307,157.926817270334,684
A_CLASS,20060307,11.7269335295149,685
A_CLASS,20060307,305.620212083569,686
A_CLASS,20060307,649.154152622355,687
A_CLASS,20060307,1024.76914981033,688
A_CLASS,20060307,605.19293826575,689
A_CLASS,20060307,634.127438764552,690
A_CLASS,20060307,6.69135337518456,691
A_CLASS,20060307,109.93098521702,692
A_CLASS,20060307,749.908679374726,693
A_CLASS,20060307,2013.48503889009,694
A_CLASS,20060307,235.982093280783,695
A_CLASS,20060307,103.504148865308,696
A_CLASS,20060307,427.421076763758,697
A_CLASS,20060307,1677.94327736875,698
A_CLASS,20060307,197.628385372754,699
A_CLASS,20060307,866.566283733822,700
A_CLASS,20060307,334.628313991519,701
A_CLASS,20060307,465.852499945014,702
A_CLASS,20060307,1490.75268401176,703
A_CLASS,20041001,16.9070162942548,704
A_CLASS,20041001,1922.29298914515,705
A_CLASS,20041001,756.387574344906,706
A_CLASS,20041001,747.639085844162,707
A_CLASS,20041001,443.502259248569,708
A_CLASS,20041001,1097.71691901026,709
A_CLASS,20041001,1666.77885327615,710
A_CLASS,20041001,2119.52894960019,711
A_CLASS,20070123,104.347177408881,712
A_CLASS,20070123,63.1495411820014,713
A_CLASS,20040709,713.397296437594,714
A_CLASS,20040709,1954.46762235792,715
A_CLASS,20040709,39.5550578200108,716
A_CLASS,20040709,142.304484390379,717
A_CLASS,20040709,26.4697988565052,718
A_CLASS,20040709,76.1945732501563,719
A_CLASS,20040709,67.9581937503272,720
A_CLASS,20040709,69.8188378627626,721
A_CLASS,20060307,30.6373279152366,722
A_CLASS,20060307,205.224320208604,723
A_CLASS,20060307,75.8825231314699,724
A_CLASS,20060307,4.63870811833627,725
A_CLASS,20060307,869.728691286879,726
A_CLASS,20040709,450.853368128187,727
A_CLASS,20040709,687.918214462951,728
A_CLASS,20040709,28.8618465268465,729
A_CLASS,20040709,31.244825769584,730
A_CLASS,20040709,30.8604612422798,731
A_CLASS,20040709,31.9566607870065,732
A_CLASS,20040709,126.017229075818,733
A_CLASS,20040709,65.0620993366287,734
A_CLASS,20040709,57.2495910544889,735
A_CLASS,20040709,19.8350785237739,736
A_CLASS,20040709,39.8003366030447,737
A_CLASS,20040709,131.357234401572,738
A_CLASS,20040709,515.064147472244,739
A_CLASS,20040709,411.504677318739,740
A_CLASS,20040709,35.5140403533261,741
A_CLASS,20040709,66.2092169675568,742
A_CLASS,20040709,26.3342068287621,743
A_CLASS,20040709,2550.51228108702,744
A_CLASS,20040709,1274.9659856154,745
A_CLASS,20040709,1170.40980871477,746
A_CLASS,20040709,38.8860981198325,747
A_CLASS,20040709,658.062251985086,748
A_CLASS,20040709,321.934059551799,749
A_CLASS,20040709,404.596453026271,750
A_CLASS,20040709,797.625132562565,751
A_CLASS,20040709,135.486392501131,752
A_CLASS,20040709,413.128957576978,753
A_CLASS,20040709,786.755933616651,754
A_CLASS,20040709,775.886629891816,755
A_CLASS,20040709,93.4034730338008,756
A_CLASS,20040709,108.808859873472,757
A_CLASS,20040709,161.315436574734,758
A_CLASS,20040709,60.4553698804704,759
A_CLASS,20040709,125.794216435512,760
A_CLASS,20040709,425.10579350812,761
A_CLASS,20040709,123.190501504359,762
A_CLASS,20040709,43.7202242106517,763
A_CLASS,20040709,1487.15333712717,764
A_CLASS,20040709,60.6837948353262,765
A_CLASS,20040709,69.6864895601995,766
A_CLASS,20040709,141.258408641808,767
A_CLASS,20040709,176.227018052069,768
A_CLASS,20040709,381.97075899658,769
A_CLASS,20040709,715.542440059296,770
A_CLASS,20040709,346.967737855677,771
A_CLASS,20040709,582.350945682617,772
A_CLASS,20040709,45.2248162790622,773
A_CLASS,20040709,243.899887652346,774
A_CLASS,20040709,1211.22733050009,775
A_CLASS,20040709,1343.66057431929,776
A_CLASS,20040709,942.301067746756,777
A_CLASS,20040709,913.868684100641,778
A_CLASS,20040709,929.250319953759,779
A_CLASS,20040709,319.391982906179,780
A_CLASS,20040709,228.712826787411,781
A_CLASS,20040709,219.708340424608,782
A_CLASS,20040709,64.4060820149638,783
A_CLASS,20040709,144.821865860278,784
A_CLASS,20040709,394.407566603451,785
A_CLASS,20040709,459.801016080098,786
A_CLASS,20040709,464.153171586496,787
A_CLASS,20040709,26.7228253547979,788
A_CLASS,20040709,7.31014179097468,789
A_CLASS,20040709,90.065164010487,790
A_CLASS,20040709,27.9467261761244,791
A_CLASS,20040709,50.5258085580709,792
A_CLASS,20040709,29.801107378991,793
A_CLASS,20040709,471.678646240893,794
A_CLASS,20040709,1007.06722569773,795
A_CLASS,20040709,43.0858670563544,796
A_CLASS,20040709,393.372069484399,797
A_CLASS,20040709,65.0929486137371,798
A_CLASS,20040709,34.4085553603611,799
A_CLASS,20040709,339.784872014968,800
A_CLASS,20040709,676.426268230472,801
A_CLASS,20040709,4438.20276981202,802
A_CLASS,20040709,1630.041551558,803
A_CLASS,20040709,62.6103223715422,804
A_CLASS,20040709,695.415994059827,805
A_CLASS,20040709,125.762145855872,806
A_CLASS,20040709,1283.99008133628,807
A_CLASS,20040709,700.617471665311,808
A_CLASS,20040709,1346.72170260185,809
A_CLASS,20040709,34.6312552042514,810
A_CLASS,20040709,274.051286508065,811
A_CLASS,20040709,23.7377990764207,812
A_CLASS,20040709,630.624350723352,813
A_CLASS,20040709,736.985224591992,814
A_CLASS,20040709,581.684645135748,815
A_CLASS,20040709,1392.26861814422,816
A_CLASS,20040709,655.093845660328,817
A_CLASS,20040709,697.406759299893,818
A_CLASS,20040709,336.050961608206,819
A_CLASS,20040709,137.149146814598,820
A_CLASS,20040709,1091.41895689898,821
A_CLASS,20040709,40.5676222126463,822
A_CLASS,20040709,428.999223163264,823
A_CLASS,20040709,25.8391381428505,824
A_CLASS,20040709,686.093388465321,825
A_CLASS,20040709,33.7422906930002,826
A_CLASS,20040709,349.109832705851,827
A_CLASS,20040709,419.867790235397,828
A_CLASS,20040709,653.541008056117,829
A_CLASS,20040709,934.881576162942,830
A_CLASS,20040709,108.232227174208,831
A_CLASS,20040709,175.002047031589,832
A_CLASS,20040709,264.742937613165,833
A_CLASS,20040709,433.556103881508,834
A_CLASS,20040709,628.384525217832,835
A_CLASS,20040709,100.139781886101,836
A_CLASS,20040709,528.543270334669,837
A_CLASS,20040709,157.592485687042,838
A_CLASS,20040709,935.608486195404,839
A_CLASS,20040709,1054.95594205164,840
A_CLASS,20040709,2144.44861899506,841
A_CLASS,20040709,1844.35531890437,842
A_CLASS,20040709,5.28697389855287,843
A_CLASS,20040709,666.434611158583,844
A_CLASS,20040709,276.075320402822,845
A_CLASS,20040709,817.055978001328,846
A_CLASS,20040709,812.364524225657,847
A_CLASS,20040921,713.402825666602,848
A_CLASS,20040921,430.329922203355,849
A_CLASS,20040921,257.770129303191,850
A_CLASS,20040921,1215.2820071682,851
A_CLASS,20040921,417.992076663978,852
A_CLASS,20050121,578.125369999477,853
A_CLASS,20050121,463.765082614719,854
A_CLASS,20060823,68.6752280332681,855
A_CLASS,20050121,972.778320652059,856
A_CLASS,20060823,28.2504768363906,857
A_CLASS,20060823,73.5625189824329,858
A_CLASS,20050121,930.250556961337,859
A_CLASS,20060823,33.9453700952239,860
A_CLASS,20050121,206.567496012742,861
A_CLASS,20050121,206.567496012742,862
A_CLASS,20050121,640.044766877046,863
A_CLASS,20050121,806.722998196305,864
A_CLASS,20050121,776.489781267279,865
A_CLASS,20050121,823.38526196238,866
A_CLASS,20050121,314.68958811202,867
A_CLASS,20050121,1398.91715455189,868
A_CLASS,20050121,465.509168402695,869
A_CLASS,20050121,331.177127985431,870
A_CLASS,20050121,67.0346182961194,871
A_CLASS,20050121,270.361123839636,872
A_CLASS,20050121,1434.48236928519,873
A_CLASS,20050121,576.681954993862,874
A_CLASS,20050121,151.132018570181,875
A_CLASS,20050121,2348.91308459944,876
A_CLASS,20050121,447.074080958863,877
A_CLASS,20050121,14.8026597658187,878
A_CLASS,20050121,212.615290300134,879
A_CLASS,20050121,27.4298806773151,880
A_CLASS,20050121,15.2887806729381,881
A_CLASS,20040921,83.8981638134698,882
A_CLASS,20040921,108.501663290223,883
A_CLASS,20040921,40.7092844857223,884
A_CLASS,20030801,613.99144743996,885
A_CLASS,20030801,387.571248478759,886
A_CLASS,20030801,498.391391592798,887
A_CLASS,20030801,488.625874849293,888
A_CLASS,20030801,138.699682100699,889
A_CLASS,20030801,50.0331395910821,890
A_CLASS,20030801,52.3781708679259,891
A_CLASS,20030801,136.147211105588,892
A_CLASS,20030801,1023.82308503142,893
A_CLASS,20030801,132.26180925527,894
A_CLASS,20030801,96.5375678778747,895
A_CLASS,20030801,648.79634044927,896
A_CLASS,20060307,1525.61489559342,897
A_CLASS,20030801,1039.14423409651,898
A_CLASS,20030801,701.669970336283,899
A_CLASS,20030801,143.489380537579,900
A_CLASS,20030801,343.053889615771,901
A_CLASS,20030801,451.28517786048,902
A_CLASS,20030801,64.7011800823944,903
A_CLASS,20030801,685.03608550329,904
A_CLASS,20030801,191.064841258203,905
A_CLASS,20030801,471.974701376525,906
A_CLASS,20030801,107.203090847012,907
A_CLASS,20030801,150.933000118302,908
A_CLASS,20030801,266.741982029989,909
A_CLASS,20030801,899.650970181249,910
A_CLASS,20030801,420.803018444462,911
A_CLASS,20030801,1023.42185704339,912
A_CLASS,20030801,1568.34529514168,913
A_CLASS,20060307,1211.55541912567,914
A_CLASS,20030801,700.861201948112,915
A_CLASS,20030801,830.105786273861,916
A_CLASS,20030801,407.183783657126,917
A_CLASS,20030801,916.074705504726,918
A_CLASS,20030801,1301.22683316804,919
A_CLASS,20030801,193.723587352942,920
A_CLASS,20030801,116.824700421393,921
A_CLASS,20030801,459.432919930268,922
A_CLASS,20030801,447.211330044095,923
A_CLASS,20030801,1181.56383768974,924
A_CLASS,20030801,947.304300663209,925
A_CLASS,20030801,2126.75895338467,926
A_CLASS,20030801,741.417114343446,927
A_CLASS,20030801,957.137707588612,928
A_CLASS,20030801,702.35197589228,929
A_CLASS,20030801,593.567626683944,930
A_CLASS,20030801,395.713933480305,931
A_CLASS,20030801,699.034811945605,932
A_CLASS,20030801,778.758155393869,933
A_CLASS,20030801,4.73407403807956,934
A_CLASS,20030801,262.421779074473,935
A_CLASS,20030801,68.6498761087531,936
A_CLASS,20030801,211.072627417344,937
A_CLASS,20030801,28.2181219441386,938
A_CLASS,20030801,1311.48321310706,939
A_CLASS,20030801,142.342167061267,940
A_CLASS,20030801,1664.19976395162,941
A_CLASS,20030801,770.940266849857,942
A_CLASS,20030801,344.334673813316,943
A_CLASS,20030801,56.8354712117208,944
A_CLASS,20030801,1493.58375344329,945
A_CLASS,20030801,286.511069994708,946
A_CLASS,20030801,179.296530431291,947
A_CLASS,20030801,1402.09139611384,948
A_CLASS,20030801,525.170808503988,949
A_CLASS,20030801,1082.17322386483,950
A_CLASS,20030801,141.934115020652,951
A_CLASS,20030801,146.684774720275,952
A_CLASS,20030801,316.730099013983,953
A_CLASS,20030801,1426.30664720676,954
A_CLASS,20030801,371.670481478399,955
A_CLASS,20030801,981.721454525233,956
A_CLASS,20030801,70.7961844850704,957
A_CLASS,20030801,12.6895064126985,958
A_CLASS,20030801,407.66919930506,959
A_CLASS,20030801,8.08945270032049,960
A_CLASS,20030801,256.095913161474,961
A_CLASS,20030801,788.264200520793,962
A_CLASS,20030801,156.097849729217,963
A_CLASS,20060307,2764.02095456797,964
A_CLASS,20030930,1993.33700176484,965
A_CLASS,20030930,284.966210055227,966
A_CLASS,20030930,724.297680628081,967
A_CLASS,20030930,1226.83627500106,968
A_CLASS,20030930,328.941484073777,969
A_CLASS,20030930,583.526671478277,970
A_CLASS,20030930,233.600491300948,971
A_CLASS,20030930,923.697195216032,972
A_CLASS,20030930,1260.02147526682,973
A_CLASS,20030930,1803.22963641032,974
A_CLASS,20030930,141.846098027766,975
A_CLASS,20030930,727.65646395328,976
A_CLASS,20050121,55.0328661339294,977
A_CLASS,20050121,85.655035463625,978
A_CLASS,20050121,239.302164989921,979
A_CLASS,20050121,58.3825315016723,980
A_CLASS,20050121,839.792305247352,981
A_CLASS,20050121,220.230367833651,982
A_CLASS,20050121,339.794906788063,983
A_CLASS,20050121,53.4513842805803,984
A_CLASS,20050121,68.6377884241285,985
A_CLASS,20050121,57.5964226902979,986
A_CLASS,20050121,80.4458360543161,987
A_CLASS,20030930,126.830605368108,988
A_CLASS,20030930,534.983675876267,989
A_CLASS,20030930,124.408556207108,990
A_CLASS,20060307,875.505380596869,991
A_CLASS,20030930,164.4930289096,992
A_CLASS,20030930,327.619519451539,993
A_CLASS,20030930,670.602057714072,994
A_CLASS,20030930,26.2579914917088,995
A_CLASS,20030930,44.8116557046399,996
A_CLASS,20030801,1092.80287184125,997
A_CLASS,20030801,11.7389107246656,998
A_CLASS,20030801,76.0163530916625,999
A_CLASS,20030801,12.6694475411065,1000
A_CLASS,20030801,903.290062308875,1001
A_CLASS,20030801,1299.14200954376,1002
A_CLASS,20030801,804.441933257551,1003
A_CLASS,20030801,18.9405839929503,1004
A_CLASS,20030801,351.250218386242,1005
A_CLASS,20030801,473.163233644347,1006
A_CLASS,20030801,299.544505424563,1007
A_CLASS,20030801,76.9700383510709,1008
A_CLASS,20030801,335.595713766782,1009
A_CLASS,20030801,1178.6413403232,1010
A_CLASS,20030801,121.753571926819,1011
A_CLASS,20030801,289.734166258022,1012
A_CLASS,20030801,1352.26224685493,1013
A_CLASS,20030801,1243.65121606195,1014
A_CLASS,20030801,521.789280666788,1015
A_CLASS,20030801,1046.01227489214,1016
A_CLASS,20030801,223.153685610603,1017
A_CLASS,20030801,129.081683138604,1018
A_CLASS,20030801,574.706526450831,1019
A_CLASS,20030801,1117.32268673693,1020
A_CLASS,20030801,62.0922938894341,1021
A_CLASS,20030801,687.676523342882,1022
A_CLASS,20030801,1709.38174925737,1023
A_CLASS,20030801,671.222022187175,1024
A_CLASS,20030930,253.662106678425,1025
A_CLASS,20030801,94.6659755287501,1026
A_CLASS,20030801,18.7289199696923,1027
A_CLASS,20030801,27.9111647197326,1028
A_CLASS,20030801,287.758200725854,1029
A_CLASS,20030801,58.3879578517824,1030
A_CLASS,20030801,1460.67632214768,1031
A_CLASS,20030801,258.435020432761,1032
A_CLASS,20030801,234.333589767229,1033
A_CLASS,20030801,136.300004390327,1034
A_CLASS,20030801,528.746069958175,1035
A_CLASS,20030801,220.301307576853,1036
A_CLASS,20030801,86.9708559739884,1037
A_CLASS,20030801,589.212113275817,1038
A_CLASS,20030801,347.191531188749,1039
A_CLASS,20030801,468.468248452329,1040
A_CLASS,20030801,895.090680239821,1041
A_CLASS,20030801,867.504642419559,1042
A_CLASS,20030801,178.818669341145,1043
A_CLASS,20030801,273.222032790802,1044
A_CLASS,20030930,642.76675186614,1045
A_CLASS,20030930,1242.53282711928,1046
A_CLASS,20030930,703.794652693783,1047
A_CLASS,20030930,861.585157372046,1048
A_CLASS,20050131,59.5119008240387,1049
A_CLASS,20050131,818.52646827282,1050
A_CLASS,20050131,459.707022367074,1051
A_CLASS,20050131,1226.42621499417,1052
A_CLASS,20050131,384.444687110492,1053
A_CLASS,20050131,484.463373567031,1054
A_CLASS,20050131,1749.64004945257,1055
A_CLASS,20050131,240.401279817592,1056
A_CLASS,20050131,1032.14520378108,1057
A_CLASS,20050131,1749.86622582964,1058
A_CLASS,20050131,3702.41752508984,1059
A_CLASS,20050131,556.802493659426,1060
A_CLASS,20050131,206.017927860409,1061
A_CLASS,20040709,1.46882980623792,1062
A_CLASS,20040709,102.764360293822,1063
A_CLASS,20040709,3085.28134600851,1064
A_CLASS,20040709,358.079797601229,1065
A_CLASS,20040709,83.0651417190967,1066
A_CLASS,20040709,187.251876703427,1067
A_CLASS,20040709,389.997230825016,1068
A_CLASS,20040709,933.905033097231,1069
A_CLASS,20040709,162.272993295406,1070
A_CLASS,20040709,486.966742788207,1071
A_CLASS,20040709,500.843900606193,1072
A_CLASS,20040709,1316.82522058051,1073
A_CLASS,20040709,384.50058128836,1074
A_CLASS,20040709,547.420387677382,1075
A_CLASS,20040709,499.352050950372,1076
A_CLASS,20040709,1548.19346918024,1077
A_CLASS,20040709,699.971924053966,1078
A_CLASS,20040709,376.331523918415,1079
A_CLASS,20040709,1097.95756288471,1080
A_CLASS,20040709,41.9586510433879,1081
A_CLASS,20040709,32.3281429134226,1082
A_CLASS,20040709,36.7765417453109,1083
A_CLASS,20040709,27.8929523115675,1084
A_CLASS,20040709,729.522495029246,1085
A_CLASS,20040709,338.744873954494,1086
A_CLASS,20040709,858.354932988204,1087
A_CLASS,20040709,624.169954222343,1088
A_CLASS,20040709,926.607872508112,1089
A_CLASS,20040709,902.289270494816,1090
A_CLASS,20040709,239.596438089211,1091
A_CLASS,20040709,208.939173617616,1092
A_CLASS,20040709,67.9036666131889,1093
A_CLASS,20040709,69.3488801564499,1094
A_CLASS,20040709,94.8498717020018,1095
A_CLASS,20040709,40.5771707405201,1096
A_CLASS,20040709,33.4441014161424,1097
A_CLASS,20040709,40.8013659529376,1098
A_CLASS,20040709,36.9450861894194,1099
A_CLASS,20040709,1086.99443481974,1100
A_CLASS,20040709,9.79555210277664,1101
A_CLASS,20040709,4.89317698389991,1102
A_CLASS,20040709,34.3128376122746,1103
A_CLASS,20040709,1538.70897639029,1104
A_CLASS,20040709,11.8889624867219,1105
A_CLASS,20040709,121.099586800189,1106
A_CLASS,20040709,188.325069281703,1107
A_CLASS,20040709,694.854907488331,1108
A_CLASS,20040709,2555.71502481102,1109
A_CLASS,20040709,484.998472999747,1110
A_CLASS,20040709,1016.85351769395,1111
A_CLASS,20040709,661.311733313499,1112
A_CLASS,20040709,362.007901220907,1113
A_CLASS,20040709,173.021939447038,1114
A_CLASS,20040709,171.052859972143,1115
A_CLASS,20040709,335.343237489541,1116
A_CLASS,20040709,451.153413921336,1117
A_CLASS,20040709,119.417518277621,1118
A_CLASS,20040709,363.726522184357,1119
A_CLASS,20040709,458.177894700599,1120
A_CLASS,20040709,202.832800286391,1121
A_CLASS,20040709,475.607647073158,1122
A_CLASS,20040709,569.617686975248,1123
A_CLASS,20040709,1987.64003859005,1124
A_CLASS,20040709,3165.79413787685,1125
A_CLASS,20050121,1143.086839743,1126
A_CLASS,20050121,504.022003841954,1127
A_CLASS,20050121,1210.88858714641,1128
A_CLASS,20050121,720.074288512617,1129
A_CLASS,20050121,7350.37062171323,1130
A_CLASS,20050121,38.3362655876538,1131
A_CLASS,20050121,115.519672794151,1132
A_CLASS,20040709,846.711589849765,1133
A_CLASS,20050121,732.661126237747,1134
A_CLASS,20050121,80.5208077901657,1135
A_CLASS,20050121,60.914890112877,1136
A_CLASS,20050121,875.902212915888,1137
A_CLASS,20050121,808.951036623235,1138
A_CLASS,20050121,383.177934981031,1139
A_CLASS,20050121,576.164970557588,1140
A_CLASS,20050121,245.709812348989,1141
A_CLASS,20050121,1240.41126145793,1142
A_CLASS,20050121,625.239882450656,1143
A_CLASS,20050121,1471.9841994702,1144
A_CLASS,20050121,837.8549305358,1145
A_CLASS,20050121,1363.93075429612,1146
A_CLASS,20050121,1448.34019243305,1147
A_CLASS,20050121,554.430535537698,1148
A_CLASS,20050121,3770.7523701979,1149
A_CLASS,20050121,1241.49804372426,1150
A_CLASS,20040921,659.695747047237,1151
A_CLASS,20040921,39.0489894450622,1152
A_CLASS,20040921,1178.05632150045,1153
A_CLASS,20040921,26.5666886178946,1154
A_CLASS,20040921,79.2967137566573,1155
A_CLASS,20040921,158.693785338139,1156
A_CLASS,20040921,366.628441638759,1157
A_CLASS,20040921,2420.18500671911,1158
A_CLASS,20040921,798.140986597773,1159
A_CLASS,20040921,591.915482585653,1160
A_CLASS,20040921,790.349815819948,1161
A_CLASS,20040921,1614.24107434584,1162
A_CLASS,20040921,498.691898182468,1163
A_CLASS,20040921,853.858266697329,1164
A_CLASS,20040921,867.152555949637,1165
A_CLASS,20040921,1207.78539662518,1166
A_CLASS,20040921,233.256122755556,1167
A_CLASS,20060306,29.321630020171,1168
A_CLASS,20060306,364.738868869383,1169
A_CLASS,20060306,955.502752200402,1170
A_CLASS,20060306,1345.762295046,1171
A_CLASS,20060306,983.668170302731,1172
A_CLASS,20060306,1705.20532818316,1173
A_CLASS,20060306,242.199262695981,1174
A_CLASS,20060306,915.775600241034,1175
A_CLASS,20060306,1662.46594377509,1176
A_CLASS,20060306,137.167931833715,1177
A_CLASS,20060306,905.938642834745,1178
A_CLASS,20060306,257.762769867346,1179
A_CLASS,20060306,435.147432999413,1180
